編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLNKJIKFFBE97CA,31,6.72,,鋼筋混凝土造,73年8月1日,五層,
RPWNMLNKJIKFFBE97CA,31,4.64,,鋼筋混凝土造,73年8月1日,五層,
RPUOMLMKJIKFFBE77CA,35,89.14,,鋼筋混凝土造,69年12月1日,四層,三層
RPPNMLPKJIKFFBE47CA,38,84.36,,鋼筋混凝土造,66年10月28日,九層,九層
RPPNMLPKJIKFFBE47CA,38,20.56,,鋼筋混凝土造,66年10月28日,九層,走廊
RPQNMLLKJIKFFBE17CA,15,106.18,住家用,鋼骨鋼筋混凝土造,89年6月28日,二十七層,二十六層
RPQNMLLKJIKFFBE17CA,15,36.76,見其他登記事項,鋼骨鋼筋混凝土造,89年6月28日,二十七層,
RPUNMLQKJIKFFBE08CA,44,77.52,住家用,加強磚造,60年12月23日,二層,一層 二層
RPSNMLSKJIKFFBE08CA,32,182.51,,鋼筋混凝土造,72年10月27日,五層,一層 二層 騎樓
RPSNMLSKJIKFFBE08CA,32,10.09,,鋼筋混凝土造,72年10月27日,000,
RPQOMLNLJIKFFBE57CA,45,101.92,,加強磚造,59年9月2日,二層,一層 二層 騎樓
RPPNMLOLJIKFFBE47CA,18,256.06,住家用,鋼筋混凝土造,86年4月30日,二十八層,二十二層
RPPNMLOLJIKFFBE47CA,18,127.55,見使用執照,鋼筋混凝土造,86年4月30日,二十八層,
RPPOMLKLJIKFFBE17CA,15,27.52,停車空間,鋼骨鋼筋混凝土造,89年6月28日,二十七層,
RPUOMLLKJIKFFCE77CA,2,112.69,住家用,鋼筋混凝土造,102年10月4日,十五層,十三層
RPUOMLLKJIKFFCE77CA,2,69.02,見其它登記事項,鋼筋混凝土造,102年10月4日,十五層,
RPTNMLLJKIKFFCE57CA,22,78.59,住家用,鋼筋混凝土造,83年3月30日,八層,六層
RPQPMLLJKIKFFCE47CA,1,89.77,住家用,鋼筋混凝土造,103年7月14日,十五層,八層
RPQPMLLJKIKFFCE47CA,1,85.09,共有部份,鋼筋混凝土造,103年7月14日,十五層,
RPRNMLMJKIKFFCE47CA,17,44.95,住家用,見其它登記事項,88年2月9日,三十九層,二十五層
RPRNMLMJKIKFFCE47CA,17,20.78,共有部份,見其它登記事項,88年2月9日,三十九層,
RPRNMLSKJIKFFCE08CA,20,25.53,住家用,鋼筋混凝土造,84年12月5日,二十一層,五層
RPRNMLSKJIKFFCE08CA,20,11.06,見使用執照,鋼筋混凝土造,84年12月5日,二十一層,
RPXNMLNKJIKFFCE18CA,10,131.64,住家用,鋼筋混凝土造,94年12月28日,十五層,二層
RPXNMLNKJIKFFCE18CA,10,79.89,共有部份,鋼筋混凝土造,94年12月28日,十五層,
RPQOMLMKJIKFFCE47CA,34,51.67,,鋼筋混凝土造,70年12月16日,五層,一層 騎樓 夾層
RPSNMLNKJIKFFCE67CA,21,.04,見其它登記事項,鋼筋混凝土造,83年8月9日,十二層,一層
RPSNMLNKJIKFFCE67CA,21,93.98,住家用,鋼筋混凝土造,83年8月9日,十二層,九層
RPSNMLNKJIKFFCE67CA,21,44.66,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPSNMLNKJIKFFCE67CA,21,.02,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPXOMLLKJIKFFCE08CA,32,85.40,,鋼筋混凝土造,72年8月18日,五層,五層
RPXOMLLKJIKFFCE08CA,32,7.19,,鋼筋混凝土造,72年8月18日,五層,
RPQNMLNKJIKFFCE47CA,37,221.44,,鋼筋混凝土造,67年10月26日,四層,一層 二層 三層 四層 騎樓 地下層
RPQNMLLKJIKFFDE37CA,16,134.93,住商用,鋼筋混凝土造,88年7月3日,十二層,一層 二層 騎樓 夾層
RPQNMLLKJIKFFDE37CA,16,21.16,見使用執照,鋼筋混凝土造,88年7月3日,十二層,
RPQNMLMKJIKFFDE47CA,41,66.88,,鋼筋混凝土造,64年3月14日,四層,四層
RPVOMLNKJIKFFDE18CA,6,37.76,住家用,鋼筋混凝土造,99年1月15日,十五層,十三層
RPVOMLNKJIKFFDE18CA,6,19.28,見其它登記事項,鋼筋混凝土造,99年1月15日,十五層,
RPQOMLMKJIKFFDE57CA,37,68.85,住家用,鋼筋混凝土造,67年12月16日,十一層,四層
RPQNMLNKJIKFFDE57CA,29,116.72,,鋼筋混凝土造,75年12月9日,十二層,十一層
RPQNMLNKJIKFFDE57CA,29,24.02,,鋼筋混凝土造,75年12月9日,十二層,
RPUOMLTKJIKFFDE68CA,35,62.50,,鋼筋混凝土造,69年7月9日,五層,四層
RPWNMLQLJIKFFDE58CA,23,120.11,住家用,鋼筋混凝土造,81年5月28日,十三層,八層
RPWNMLQLJIKFFDE58CA,23,26.04,見使用執照,鋼筋混凝土造,81年5月28日,十三層,
RPPOMLKLJIKFFDE37CA,18,58.65,住家用,鋼筋混凝土造,86年10月3日,九層,九層
RPPOMLKLJIKFFDE37CA,18,40.71,見使用執照,鋼筋混凝土造,86年10月3日,九層,
RPOOMLNJKIKFFDE47CA,40,131.49,,加強磚造,64年6月6日,三層,一層 二層 三層 騎樓
RPWOMLNJKIKFFDE28CA,21,112.95,住家用,鋼筋混凝土造,83年12月29日,十三層,九層
RPWOMLNJKIKFFDE28CA,21,42.17,見使用執照,鋼筋混凝土造,83年12月29日,十三層,
RPOOMLOJKIKFFDE57CA,21,47.44,住家用,鋼筋混凝土造,84年1月11日,六層,二層
RPOOMLOJKIKFFDE57CA,21,24.31,見使用執照,鋼筋混凝土造,84年1月11日,六層,
RPSPMLLKJIKFFEE87CA,20,142.10,住商用,鋼筋混凝土造,84年6月27日,五層,一層 二層 三層 四層 五層 騎樓
RPXNMLLKJIKFFEE18CA,35,80.47,,鋼筋混凝土造,70年2月3日,五層,二層
RPQQMLKKJIKFFEE67CA,9,197.07,見使用執照,鋼筋混凝土造,95年5月5日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLMKJIKFFEE28CA,20,92.73,住家用,鋼筋混凝土造,84年10月11日,七層,六層
RPXNMLMKJIKFFEE28CA,20,36.05,見使用執照,鋼筋混凝土造,84年10月11日,七層,
RPOOMLMKJIKFFEE47CA,11,86.71,住家用,鋼筋混凝土造,94年2月2日,十四層,五層
RPOOMLMKJIKFFEE47CA,11,55.41,住家用,鋼筋混凝土造,94年2月2日,十四層,
RPPOMLMKJIKFFEE57CA,32,85.66,,鋼筋混凝土造,72年11月25日,五層,五層
RPSOMLSKJIKFFEE48CA,22,85.02,住家用,鋼筋混凝土造,82年7月2日,十四層,九層
RPSOMLSKJIKFFEE48CA,22,26.52,見使用執照,鋼筋混凝土造,82年7月2日,十四層,
RPPPMLSKJIKFFEE28CA,2,78.92,住家用,鋼筋混凝土造,102年5月29日,二十層,十四層
RPPPMLSKJIKFFEE28CA,2,59.83,見其它登記事項,鋼筋混凝土造,102年5月29日,二十層,
RPOPMLTKJIKFFEE28CA,16,116.27,住家用,見其它登記事項,89年4月11日,十層,七層
RPOPMLTKJIKFFEE28CA,16,62.96,見使用執照,見使用執照,89年4月11日,十層,
RPUNMLSKJIKFFEE58CA,24,158.95,住家用,鋼筋混凝土造,80年8月9日,十六層,八層
RPUNMLSKJIKFFEE58CA,24,21.08,見使用執照,鋼筋混凝土造,80年8月9日,十六層,
RPPNMLSKJIKFFEE08CA,3,151.83,住家用,鋼筋混凝土造,101年6月15日,十五層,六層
RPPNMLSKJIKFFEE08CA,3,132.84,見其它登記事項,鋼筋混凝土造,101年6月15日,十五層,
RPSNMLNLJIKFFEE97CA,11,57.70,住家用,鋼筋混凝土造,94年2月2日,十四層,九層
RPSNMLNLJIKFFEE97CA,11,24.18,住家用,鋼筋混凝土造,94年2月2日,十四層,
RPQNMLRKJIKFFEE08CA,10,102.16,住家用,鋼筋混凝土造,94年6月14日,十五層,八層
RPQNMLRKJIKFFEE08CA,10,64.46,見使用執照,鋼筋混凝土造,94年6月14日,十五層,
RPRPMLKLJIKFFEE77CA,12,139.11,住商用,鋼筋混凝土造,92年8月20日,十三層,一層 二層 騎樓 夾層
RPRPMLKLJIKFFEE77CA,12,38.66,見使用執照,見使用執照,92年8月20日,十三層,
RPUOMLKLJIKFFEE97CA,13,235.41,住家用,見使用執照,92年3月24日,五層,一層 二層 三層 四層 五層 見其它登記事項
RPVOMLKLJIKFFEE08CA,3,80.25,住家用,鋼筋混凝土造,101年12月25日,十五層,六層
RPVOMLKLJIKFFEE08CA,3,67.02,見其它登記事項,鋼筋混凝土造,101年12月25日,十五層,
RPVPMLKLJIKFFEE18CA,20,87.15,住家用,鋼筋混凝土造,84年7月29日,十四層,十二層
RPVPMLKLJIKFFEE18CA,20,37.53,見使用執照,鋼筋混凝土造,84年7月29日,十四層,
RPUOMLNLJIKFFEE28CA,7,102.91,住家用,鋼筋混凝土造,97年5月21日,十四層,十一層
RPUOMLNLJIKFFEE28CA,7,48.10,共有部分,鋼筋混凝土造,97年5月21日,十四層,
RPPOMLLJKIKFFEE47CA,1,77.80,住家用,見其它登記事項,103年11月25日,十五層,十四層
RPPOMLLJKIKFFEE47CA,1,60.88,見其它登記事項,見其它登記事項,103年11月25日,十五層,
RPPPMLLJKIKFFEE57CA,1,78.12,住家用,見其它登記事項,103年11月25日,十五層,十層
RPPPMLLJKIKFFEE57CA,1,64.54,見其它登記事項,見其它登記事項,103年11月25日,十五層,
RPTNMLLJKIKFFEE77CA,1,84.31,住家用,見其它登記事項,103年11月28日,二十四層,十七層
RPTNMLLJKIKFFEE77CA,1,62.84,見其它登記事項,見其它登記事項,103年11月28日,二十四層,
RPVRMLTJKIKFFEE56CA,1,49.39,住家用,見其它登記事項,103年11月25日,十五層,十二層
RPVRMLTJKIKFFEE56CA,1,46.85,見其它登記事項,見其它登記事項,103年11月25日,十五層,
RPWRMLTJKIKFFEE66CA,1,46.79,住家用,見其它登記事項,103年11月25日,十五層,十四層
RPWRMLTJKIKFFEE66CA,1,23.06,見其它登記事項,見其它登記事項,103年11月25日,十五層,
RPOSMLTJKIKFFEE58CA,1,68.15,住家用,見其它登記事項,103年11月25日,十五層,十層
RPOSMLTJKIKFFEE58CA,1,33.55,見其它登記事項,見其它登記事項,103年11月25日,十五層,
RPUNMLOJKIKFFEE18CA,1,78.76,住家用,見其它登記事項,103年10月27日,十二層,八層
RPUNMLOJKIKFFEE18CA,1,48.93,見其它登記事項,見其它登記事項,103年10月27日,十二層,
RPPNMLNJKIKFFEE57CA,,92.51,見其它登記事項,見其它登記事項,104年7月31日,十五層,二層
RPPNMLNJKIKFFEE57CA,,58.52,見其它登記事項,見其它登記事項,104年7月31日,十五層,
RPQNMLNJKIKFFEE67CA,,61.07,見其它登記事項,見其它登記事項,104年7月31日,十五層,十一層
RPQNMLNJKIKFFEE67CA,,32.41,見其它登記事項,見其它登記事項,104年7月31日,十五層,
RPRNMLNJKIKFFEE77CA,,61.07,見其它登記事項,見其它登記事項,104年7月31日,十五層,十層
RPRNMLNJKIKFFEE77CA,,32.41,見其它登記事項,見其它登記事項,104年7月31日,十五層,
RPSNMLNJKIKFFEE87CA,,59.47,見其它登記事項,見其它登記事項,104年7月31日,十五層,六層
RPSNMLNJKIKFFEE87CA,,31.57,見其它登記事項,見其它登記事項,104年7月31日,十五層,
RPSNMLNKJIKFFEE87CA,37,95.32,,加強磚造,67年6月3日,二層,一層 二層 騎樓
RPOPMLQKJIKFFEE97CA,1,71.26,見其它登記事項,見其它登記事項,104年2月16日,十五層,十四層
RPOPMLQKJIKFFEE97CA,1,54.03,見其它登記事項,見其它登記事項,104年2月16日,十五層,
RPPPMLTKJIKFFEE38CA,22,114.65,住家用,鋼筋混凝土造,82年12月31日,二十層,七層
RPPPMLTKJIKFFEE38CA,22,28.07,見使用執照,鋼筋混凝土造,82年12月31日,二十層,
RPUPMLTKJIKFFEE88CA,15,58.93,住家用,見其它登記事項,89年8月24日,十三層,九層
RPUPMLTKJIKFFEE88CA,15,21.26,見使用執照,見使用執照,89年8月24日,十三層,
RPUOMLMKJIKFFEE08CA,21,102.10,住家用,鋼筋混凝土造,83年11月15日,十一層,五層
RPUOMLMKJIKFFEE08CA,21,21.92,見使用執照,鋼筋混凝土造,83年11月15日,十一層,
RPVOMLMKJIKFFEE18CA,9,57.61,住家用,鋼筋混凝土造,96年4月2日,十五層,十三層
RPVOMLMKJIKFFEE18CA,9,25.88,共有部分,鋼筋混凝土造,96年4月2日,十五層,
RPWOMLMKJIKFFEE28CA,5,187.14,見其它登記事項,鋼筋混凝土造,100年4月19日,四層,一層 二層 三層 四層 屋頂突出物
RPOPMLMKJIKFFEE57CA,4,48.61,住家用,鋼筋混凝土造,100年10月28日,十五層,三層
RPOPMLMKJIKFFEE57CA,4,27.64,見其它登記事項,鋼筋混凝土造,100年10月28日,十五層,
RPOOMLQKJIKFFEE87CA,15,136.80,住家用,見其它登記事項,89年7月3日,二十九層,二十三層
RPOOMLQKJIKFFEE87CA,15,23.49,見使用執照,見使用執照,89年7月3日,二十九層,
RPOOMLQKJIKFFEE87CA,15,22.22,見使用執照,見使用執照,89年7月3日,二十九層,
RPQNMLOKJIKFFEE77CA,24,59.72,住家用,鋼筋混凝土造,81年1月22日,七層,六層
RPQNMLOKJIKFFEE77CA,24,21.14,見使用執照,鋼筋混凝土造,81年1月22日,七層,
RPRNMLQKJIKFFEE08CA,10,83.27,住家用,鋼筋混凝土造,95年4月10日,十五層,十三層
RPRNMLQKJIKFFEE08CA,10,36.33,見使用執照,鋼筋混凝土造,95年4月10日,十五層,
RPQNMLMKJIKFFEE57CA,1,51.98,住家用,見其它登記事項,103年6月26日,二十層,九層
RPQNMLMKJIKFFEE57CA,1,28.07,見其它登記事項,見其它登記事項,103年6月26日,二十層,
RPRNMLMKJIKFFEE67CA,1,53.73,住家用,見其它登記事項,103年6月26日,二十層,十八層
RPRNMLMKJIKFFEE67CA,1,29.01,見其它登記事項,見其它登記事項,103年6月26日,二十層,
RPSNMLMKJIKFFEE77CA,1,54.14,住家用,見其它登記事項,103年6月26日,二十層,十二層
RPSNMLMKJIKFFEE77CA,1,29.20,見其它登記事項,見其它登記事項,103年6月26日,二十層,
RPTNMLRJKIKFFDE28CA,20,31.01,住家用,鋼筋混凝土造,84年7月3日,八層,六層
RPTNMLRJKIKFFDE28CA,20,5.50,見使用執照,鋼筋混凝土造,84年7月3日,八層,
RPQOMLTKJIKFFDE28CA,30,127.55,,加強磚造,74年7月3日,二層,一層 二層 屋頂突出物
RPVOMLTKJIKFFDE78CA,15,109.85,住家用,鋼筋混凝土造,89年10月9日,二十八層,二十一層
RPVOMLTKJIKFFDE78CA,15,61.86,見使用執照,鋼筋混凝土造,89年10月9日,二十八層,
RPPNMLTKJIKFFDE08CA,36,75.84,,加強磚造,69年2月4日,二層,一層 二層
RPOOMLSKJIKFFDE97CA,18,91.72,住家用,鋼筋混凝土造,86年5月26日,十二層,六層
RPOOMLSKJIKFFDE97CA,18,47.72,見使用執照,鋼筋混凝土造,86年5月26日,十二層,
RPPPMLSKJIKFFDE18CA,9,59.24,住家用,鋼筋混凝土造,95年12月7日,二十五層,十四層
RPPPMLSKJIKFFDE18CA,9,28.59,見其它登記事項,鋼筋混凝土造,95年12月7日,二十五層,
RPSPMLSKJIKFFDE48CA,19,.07,見使用執照,鋼筋混凝土造,85年12月10日,十七層,地下一層
RPSPMLSKJIKFFDE48CA,19,14.94,見使用執照,鋼筋混凝土造,85年12月10日,十七層,
RPSPMLSKJIKFFDE48CA,19,102.33,住家用,鋼筋混凝土造,85年12月10日,十七層,十三層
RPSPMLSKJIKFFDE48CA,19,29.52,見使用執照,鋼筋混凝土造,85年12月10日,十七層,
RPRNMLSKJIKFFDE18CA,40,151.20,,加強磚造,64年6月11日,三層,一層 二層 三層 騎樓
RPUOMLQKJIKFFDE38CA,35,110.35,,鋼筋混凝土造,69年5月23日,五層,一層 二層 騎樓 夾層
RPRNMLNKJIKFFDE67CA,29,129.54,,鋼筋混凝土造,75年12月9日,十二層,十一層
RPRNMLNKJIKFFDE67CA,29,20.85,,鋼筋混凝土造,75年12月9日,十二層,
RPUNMLNKJIKFFDE97CA,16,27.84,住家用,鋼筋混凝土造,88年7月28日,十一層,八層
RPUNMLNKJIKFFDE97CA,16,24.36,見使用執照,鋼筋混凝土造,88年7月28日,十一層,
RPOOMLMKJIKFFDE37CA,28,211.69,,鋼筋混凝土造,76年11月14日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPXOMLNKJIKFFDE38CA,20,97.88,住家用,鋼筋混凝土造,84年12月19日,二十六層,二十四層
RPXOMLNKJIKFFDE38CA,20,29.16,見使用執照,鋼筋混凝土造,84年12月19日,二十六層,
RPXOMLNKJIKFFDE38CA,20,20.12,見使用執照,鋼筋混凝土造,84年12月19日,二十六層,
RPSNMLMKJIKFFDE67CA,25,32.89,,鋼筋混凝土造,79年9月21日,十二層,九層
RPSNMLMKJIKFFDE67CA,25,13.78,見使用執照,鋼筋混凝土造,79年9月21日,十二層,
RPUNMLMKJIKFFDE87CA,32,85.78,,鋼筋混凝土造,73年3月22日,五層,三層
RPUNMLMKJIKFFDE87CA,32,17.70,,鋼筋混凝土造,73年3月22日,五層,
RPUNMLNKJIKFFCE87CA,1,182.39,住家用,鋼筋混凝土造,103年10月9日,四層,一層 二層 三層 四層 見其它登記事項
RPVNMLNKJIKFFCE97CA,1,311.38,住家用,鋼筋混凝土造,103年12月31日,四層,一層 二層 三層 四層 見其它登記事項
RPRNMLRLJIKFFCE08CA,41,64.36,,加強磚造,63年8月14日,二層,一層 二層
RPVNMLKLJIKFFCE77CA,28,110.91,住家用,鋼筋混凝土造,76年11月30日,二層,一層 二層 夾層
RPXNMLKLJIKFFCE97CA,24,284.06,住商用,鋼筋混凝土造,80年10月1日,七層,一層 二層 騎樓
RPXNMLKLJIKFFCE97CA,24,77.09,見使用執照,鋼筋混凝土造,80年10月1日,七層,
RPUNMLSJKIKFFCE38CA,1,54.82,見其它登記事項,鋼筋混凝土造,104年4月16日,十五層,四層
RPUNMLSJKIKFFCE38CA,1,29.94,見其它登記事項,鋼筋混凝土造,104年4月16日,十五層,
RPVNMLSJKIKFFCE48CA,1,54.82,見其它登記事項,鋼筋混凝土造,104年4月16日,十五層,六層
RPVNMLSJKIKFFCE48CA,1,29.94,見其它登記事項,鋼筋混凝土造,104年4月16日,十五層,
RPVNMLMKJIKFFCE87CA,1,91.45,住家用,鋼筋混凝土造,103年12月1日,十五層,七層
RPVNMLMKJIKFFCE87CA,1,62.49,見其它登記事項,鋼筋混凝土造,103年12月1日,十五層,
RPWNMLMKJIKFFCE97CA,1,100.85,住家用,鋼筋混凝土造,103年12月1日,十五層,三層
RPWNMLMKJIKFFCE97CA,1,68.86,見其它登記事項,鋼筋混凝土造,103年12月1日,十五層,
RPPNMLTKJIKFFBE87CA,33,125.36,,鋼筋混凝土造,72年1月18日,五層,一層 二層 騎樓 地下層
RPPNMLTKJIKFFBE87CA,33,13.31,,鋼筋混凝土造,72年1月18日,五層,
RPTNMLQKJIKFFBE97CA,29,258.58,,鋼筋混凝土造,75年12月8日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPTOMLMKJIKFFBE67CA,41,106.11,,加強磚造,64年3月3日,三層,一層 二層 三層
RPPNMLMKJIKFFBE17CA,8,42.45,住家用,鋼筋混凝土造,96年5月15日,十五層,九層
RPPNMLMKJIKFFBE17CA,,17.76,共有部分,鋼筋混凝土造,,十五層,
RPSNMLQLJIKFFAE87CA,,104.95,住家用,鋼筋混凝土造,104年5月13日,二十四層,七層
RPSNMLQLJIKFFAE87CA,,75.62,見其它登記事項,鋼筋混凝土造,104年5月13日,二十四層,
RPOOMLNJKIKFFAE17CA,10,84.78,住家用,鋼筋混凝土造,94年8月4日,十五層,三層
RPOOMLNJKIKFFAE17CA,10,32.80,共有部分,鋼筋混凝土造,94年8月4日,十五層,
RPVNMLNKJIKFFAE77CA,11,258.68,住家用,鋼筋混凝土造,94年1月21日,五層,一層 二層 三層 四層 五層
RPRNMLOKJIKFFAE47CA,9,81.84,住家用,鋼筋混凝土造,95年5月19日,十四層,八層
RPRNMLOKJIKFFAE47CA,9,48.30,共有部分,鋼筋混凝土造,95年5月19日,十四層,
RPOOMLKLJIKFFAE96CA,32,60.01,,鋼筋混凝土造,72年12月9日,十二層,五層
RPPOMLKLJIKFFAE07CA,10,108.07,住家用,鋼筋混凝土造,94年11月29日,十五層,十四層
RPPOMLKLJIKFFAE07CA,10,70.19,共有部分,鋼筋混凝土造,94年11月29日,十五層,
RPPNMLLLJIKFFAE07CA,11,55.65,住家用,鋼筋混凝土造,93年11月4日,十四層,二層
RPPNMLLLJIKFFAE07CA,11,24.96,共有部分,鋼筋混凝土造,93年11月4日,十四層,
RPVNMLTKJIKFFIE56CA,21,96.15,住家用,鋼筋混凝土造,84年1月6日,三層,一層 二層 三層 屋頂突出物
RPSOMLKLJIKFFIE18CA,31,97.40,住家用,鋼筋混凝土造,74年3月25日,三層,一層 二層 三層
RPWOMLRLJIKFFIE66CA,35,93.60,住商用,加強磚造,69年10月25日,二層,一層 二層 騎樓
RPTNMLMJKIKFFIE28CA,1,227.50,見其他登記事項,鋼筋混凝土造,103年11月12日,四層,一層 二層 三層 四層
RPPNMLQLJIKFFIE38CA,22,102.61,住家用,鋼筋混凝土造,83年4月2日,八層,五層
RPPNMLQLJIKFFIE38CA,22,47.05,見使用執照,鋼筋混凝土造,83年4月2日,八層,
RPROMLRJKIKFFGE48CA,40,85.86,住商用,加強磚造,64年7月5日,二層,一層 二層 騎樓
RPQPMLLJKIKFFGE87CA,20,84.78,住家用,鋼筋混凝土造,84年9月25日,八層,四層
RPQPMLLJKIKFFGE87CA,20,32.37,共有部份,鋼筋混凝土造,84年9月25日,八層,
RPOPMLPLJIKFFGE18CA,21,107.04,住商用,鋼筋混凝土造,83年9月23日,十三層,一層 二層 三層
RPOPMLPLJIKFFGE18CA,21,11.48,共有部份,鋼筋混凝土造,83年9月23日,十三層,
RPVOMLOLJIKFFGE68CA,2,72.23,見其他登記事項,見其他登記事項,102年6月26日,十五層,二層
RPVOMLOLJIKFFGE68CA,2,59.40,見其他登記事項,見其他登記事項,102年6月26日,十九層,
RPTNMLOLJIKFFGE38CA,,49.51,見其他登記事項,見其他登記事項,104年4月10日,十五層,十層
RPTNMLOLJIKFFGE38CA,,21.23,見其他登記事項,見其他登記事項,104年4月10日,十五層,
RPTOMLNLJIKFFGE38CA,11,211.88,見其他登記事項,見其他登記事項,93年10月31日,五層,一層 二層 三層 四層 五層
RPVNMLKLJIKFFGE18CA,20,124.66,住家用,鋼筋混凝土造,84年9月25日,十五層,十五層
RPVNMLKLJIKFFGE18CA,20,37.69,住商用,鋼筋混凝土造,84年9月25日,十五層,
RPSPMLQKJIKFFGE58CA,21,55.54,住家用,鋼筋混凝土造,83年11月15日,十五層,四層
RPSPMLQKJIKFFGE58CA,21,14.68,共有部份,鋼筋混凝土造,83年11月15日,十五層,
RPWNMLTKJIKFFGE09CA,37,79.00,住家用,鋼筋混凝土造,67年8月23日,四層,一層 二層
RPUOMLMKJIKFFGE28CA,10,105.63,見其他登記事項,見其他登記事項,94年10月2日,十三層,七層
RPUOMLMKJIKFFGE28CA,10,70.30,見其他登記事項,見其他登記事項,94年10月2日,十三層,
RPXNMLQKJIKFFGE88CA,34,85.46,住家用,鋼筋混凝土造,70年6月28日,五層,四層
RPUNMLQKJIKFFGE58CA,31,156.56,住家用,鋼筋混凝土造,74年3月19日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPWOMLQKJIKFFGE88CA,44,72.74,住家用,加強磚造,60年8月20日,二層,一層 二層
RPQNMLNKJIKFFFE77CA,10,165.36,住商用,鋼筋混凝土造,94年5月31日,四層,一層 二層 三層 四層
RPPNMLTKJIKFFFE28CA,33,113.62,住商用,加強磚造,72年1月17日,二層,一層 二層 騎樓
RPTNMLSKKIKFFEE68DA,2,78.92,住家用,鋼筋混凝土造,102年5月29日,二十層,六層
RPTNMLSKKIKFFEE68DA,2,59.83,見其它登記事項,鋼筋混凝土造,102年5月29日,二十層,
RPSNMLRLJIKFFEE48DA,15,76.60,住家用,見其它登記事項,89年5月3日,十四層,十一層
RPSNMLRLJIKFFEE48DA,15,25.26,見使用執照,見使用執照,89年5月3日,十四層,
RPRNMLMKJIKFFIE18DA,23,111.26,見其他登記事項,鋼筋混凝土造,81年5月1日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLMKJIKFFIE18DA,23,51.30,見其他登記事項,鋼筋混凝土造,81年5月1日,地下層,
RPTNMLRKJIKFFGE78EA,22,83.53,住家用,鋼筋混凝土造,82年10月23日,七層,六層
RPTNMLRKJIKFFGE78EA,22,40.81,共有部份,鋼筋混凝土造,82年10月23日,七層,
RPVNMLSKJIKFFCE58DA,1,180.04,見其它登記事項,鋼筋混凝土造,104年1月30日,四層,一層 二層 三層 四層
RPVNMLSKJIKFFCE58DA,1,15.37,見其它登記事項,鋼筋混凝土造,104年1月30日,四層,一層 二層 三層 四層
RPQOMLMKJIKFFEE77DA,,300.04,見其它登記事項,見其它登記事項,104年7月8日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPXNMLTKJIKFFDE98DA,1,80.38,住家用,鋼筋混凝土造,103年11月24日,十五層,九層
RPXNMLTKJIKFFDE98DA,1,53.75,共有部分,鋼筋混凝土造,103年11月24日,十五層,
RPPNMLTKJIKFFLE88CA,22,94.78,住家用,鋼筋混凝土造,82年6月29日,七層,五層
RPPNMLTKJIKFFLE88CA,22,45.80,共有部份,鋼筋混凝土造,82年6月29日,七層,
RPVNMLNLJIKFFLE98CA,23,165.15,住商用,鋼筋混凝土造,82年2月13日,四層,一層 二層 三層 四層 騎樓
RPVNMLMKJIKFFLE78CA,1,202.51,見其他登記事項,鋼筋混凝土造,103年7月11日,四層,一層 二層 三層 四層
RPWNMLQKJIKFFLE66CA,24,210.74,住家用,鋼筋混凝土造,81年3月2日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPXNMLQKJIKFFLE76CA,25,137.92,住商用,鋼筋混凝土造,79年9月26日,三層,一層 二層 三層 屋頂突出物
RPRNMLMKJIKFFLE38CA,20,204.84,住家用,鋼筋混凝土造,85年1月27日,四層,一層 二層 三層 四層 騎樓
RPVNMLLKJIKFFLE68CA,33,59.66,住家用,鋼筋混凝土造,71年6月1日,五層,三層
RPTNMLMKJIKFFJE38CA,35,100.69,住家用,鋼筋混凝土造,69年6月28日,二層,一層 二層 夾層
RPUNMLKLJIKFFJE38CA,,217.82,住家用,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 見其他登記事項
RPVNMLKLJIKFFJE48CA,,218.80,住家用,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 見其他登記事項
RPWNMLKLJIKFFJE58CA,,207.50,住家用,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 見其他登記事項
RPTNMLSJKIKFFJE98CA,,207.50,住家用,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 見其他登記事項
RPUNMLSKJIKFFLE66CA,36,85.28,住商用,加強磚造,69年1月14日,二層,一層 二層 騎樓
RPQNMLRKJIKFFLE78CA,42,18.56,住家用,加強磚造,62年12月31日,三層,一層 二層 騎樓
RPSNMLRKJIKFFLE98CA,35,99.20,住商用,加強磚造,69年7月17日,二層,一層 二層 騎樓
RPPOMLPLJIKFFLE68CA,19,117.53,住商用,鋼筋混凝土造,85年11月27日,十三層,一層 二層 騎樓 夾層
RPPOMLPLJIKFFLE68CA,19,17.85,,鋼筋混凝土造,85年11月27日,十三層,
RPPNMLQLJIKFFLE68CA,40,88.92,住家用,加強磚造,64年5月5日,二層,一層 二層 騎樓
